N,P,K,temperature,humidity,ph,rainfall,label
95.51,45.72,43.88,25.75,65.07,6.46,149.43,Maize
94.05,49.0,42.8,25.28,61.98,6.29,145.85,Maize
93.79,47.79,43.83,25.88,68.61,6.23,158.05,Maize
94.73,47.22,47.27,26.49,66.53,6.26,140.23,Maize
97.61,45.51,45.44,26.8,66.63,6.47,155.43,Maize
92.96,48.97,47.17,26.83,66.1,6.52,156.35,Maize
95.52,48.89,43.87,25.22,63.01,6.34,145.92,Maize
92.71,49.63,44.83,27.12,69.43,6.31,149.28,Maize
94.02,45.96,44.89,28.79,61.96,6.45,156.46,Maize
94.05,49.4,42.54,27.35,60.42,6.26,146.73,Maize
91.24,45.62,42.08,28.62,69.73,6.43,158.2,Maize
98.84,46.71,45.83,26.27,68.77,6.43,156.8,Maize
94.77,45.85,45.89,26.79,65.55,6.28,154.59,Maize
96.73,45.93,47.31,26.89,64.13,6.3,145.64,Maize
90.04,45.98,46.7,25.14,67.99,6.45,141.77,Maize
97.4,49.91,46.36,28.72,62.7,6.43,141.81,Maize
94.87,48.65,46.34,28.19,67.04,6.22,149.97,Maize
97.78,47.97,46.59,25.32,68.72,6.35,153.65,Maize
91.58,45.92,46.22,27.62,69.96,6.49,151.38,Maize
90.81,48.06,46.83,26.95,69.13,6.49,157.14,Maize
91.07,48.13,42.32,26.76,69.53,6.4,148.82,Maize
97.94,48.66,46.91,26.09,67.38,6.38,141.52,Maize
93.01,48.49,42.97,25.85,62.61,6.5,144.84,Maize
98.98,45.35,47.19,26.24,69.3,6.37,143.99,Maize
92.57,49.2,46.87,28.96,60.96,6.42,159.77,Maize
94.97,49.44,43.55,26.96,67.72,6.36,144.64,Maize
90.03,45.03,43.23,26.67,69.86,6.32,151.7,Maize
96.17,47.34,45.23,26.73,66.82,6.39,145.98,Maize
99.98,45.12,42.29,27.01,66.33,6.58,153.75,Maize
93.91,47.55,46.75,27.23,69.39,6.26,145.45,Maize
99.08,47.69,45.95,26.34,65.57,6.36,143.14,Maize
98.22,49.61,45.81,25.37,63.82,6.4,154.41,Maize
96.99,46.46,43.68,28.67,61.6,6.37,158.14,Maize
90.37,45.64,46.07,25.73,68.71,6.22,148.21,Maize
91.03,46.9,44.01,25.73,66.18,6.29,140.5,Maize
95.06,46.83,44.89,27.91,63.13,6.33,142.55,Maize
93.0,47.26,42.85,26.19,60.46,6.3,159.68,Maize
95.48,45.34,43.07,28.26,67.37,6.5,156.46,Maize
99.03,45.45,45.74,28.81,66.28,6.43,143.0,Maize
98.1,48.7,45.53,27.62,69.32,6.35,156.54,Maize
91.86,47.53,44.21,28.9,65.5,6.22,153.88,Maize
96.68,47.88,42.13,27.48,61.79,6.21,144.2,Maize
94.24,45.36,46.46,25.71,61.02,6.47,149.37,Maize
97.89,47.27,47.96,25.35,69.38,6.54,156.26,Maize
97.5,45.58,44.37,26.59,65.39,6.32,141.72,Maize
98.46,48.69,43.85,28.51,67.6,6.56,155.54,Maize
95.74,49.88,46.44,28.58,63.52,6.55,154.79,Maize
93.05,47.83,43.16,28.79,66.76,6.46,147.37,Maize
94.25,46.81,47.69,25.4,62.9,6.2,155.63,Maize
97.55,46.78,45.15,25.18,63.84,6.51,143.19,Maize
90.83,49.62,43.24,28.88,64.79,6.42,159.78,Maize
97.18,47.95,42.11,25.68,68.93,6.3,146.04,Maize
99.13,47.54,47.47,28.04,66.86,6.22,156.59,Maize
95.86,46.94,45.11,27.84,61.16,6.48,159.96,Maize
96.72,45.28,42.35,25.24,63.26,6.33,145.82,Maize
95.94,46.06,47.15,25.67,68.75,6.31,141.1,Maize
94.02,45.44,47.13,27.08,64.73,6.55,146.01,Maize
92.86,45.38,42.33,25.12,63.9,6.43,157.9,Maize
95.56,46.49,46.28,27.44,64.66,6.35,155.1,Maize
95.05,46.65,42.99,27.38,63.01,6.27,149.81,Maize
92.57,46.72,45.11,28.09,64.75,6.23,140.47,Maize
90.86,48.39,45.14,26.43,60.0,6.26,156.07,Maize
97.97,47.83,46.85,26.05,61.69,6.45,144.79,Maize
92.37,47.16,43.22,26.85,64.94,6.53,147.41,Maize
96.34,47.26,46.28,26.75,60.53,6.24,150.06,Maize
90.7,45.32,47.37,25.18,62.15,6.5,141.29,Maize
98.32,46.35,47.81,27.9,66.71,6.46,155.73,Maize
90.39,45.79,43.98,26.21,66.26,6.58,150.34,Maize
96.44,49.58,46.74,25.62,66.86,6.49,154.9,Maize
93.55,46.91,45.97,28.57,65.96,6.59,153.05,Maize
93.88,47.88,44.87,26.62,66.62,6.57,150.05,Maize
99.63,49.32,47.19,25.34,62.93,6.22,145.99,Maize
96.69,46.95,45.45,26.4,60.85,6.23,155.07,Maize
93.43,48.19,47.33,26.42,68.11,6.44,145.76,Maize
90.03,48.85,44.24,25.28,64.28,6.44,150.65,Maize
90.81,45.75,43.2,28.16,69.36,6.41,141.79,Maize
93.84,45.11,46.44,26.08,66.09,6.38,149.33,Maize
94.21,49.24,46.78,28.33,63.12,6.25,149.04,Maize
99.94,49.97,42.05,26.27,60.83,6.36,149.1,Maize
95.84,45.91,43.09,28.77,61.6,6.48,142.71,Maize
72.02,39.63,34.41,19.3,54.81,6.78,102.76,Barley
74.54,36.85,33.61,18.64,57.97,6.61,101.34,Barley
72.25,31.92,31.66,19.85,57.17,6.71,107.34,Barley
73.29,36.07,33.1,18.07,59.2,6.7,97.99,Barley
70.68,38.58,39.76,18.14,54.94,6.88,94.11,Barley
73.65,34.44,33.7,16.87,51.79,6.51,103.19,Barley
66.6,36.27,30.73,16.55,54.84,6.59,103.67,Barley
67.75,35.17,34.93,18.12,52.19,6.58,108.96,Barley
66.58,31.1,34.81,16.22,52.53,6.75,90.84,Barley
72.07,37.3,34.34,18.25,58.36,6.78,93.35,Barley
73.72,31.18,33.25,17.98,58.12,6.73,100.1,Barley
69.4,33.94,36.27,16.07,56.92,6.61,102.62,Barley
66.01,39.53,36.93,16.21,54.48,6.83,108.24,Barley
72.1,31.66,39.82,16.85,54.37,6.85,109.17,Barley
70.62,30.95,38.69,18.39,57.76,6.85,103.76,Barley
67.75,37.04,37.44,17.84,54.93,6.89,106.74,Barley
66.92,30.92,39.6,19.47,57.59,6.83,101.87,Barley
71.17,38.33,34.4,17.57,56.51,6.64,107.5,Barley
69.65,38.62,33.04,19.23,56.19,6.6,105.08,Barley
74.97,31.2,32.88,18.56,54.36,6.66,99.33,Barley
70.77,30.34,36.99,17.24,56.75,6.67,100.79,Barley
73.61,37.19,39.3,18.49,51.47,6.71,92.43,Barley
72.59,33.73,38.35,18.21,50.42,6.79,103.16,Barley
68.68,33.41,32.78,19.22,53.59,6.82,95.85,Barley
68.51,32.48,30.9,19.39,53.21,6.55,103.78,Barley
74.48,32.0,36.82,18.2,50.74,6.85,91.37,Barley
74.28,36.07,35.67,17.49,58.19,6.79,101.84,Barley
66.48,36.04,31.69,16.31,55.61,6.61,109.31,Barley
68.22,35.39,35.82,19.79,59.03,6.7,108.08,Barley
68.02,34.49,36.73,17.07,56.03,6.66,98.9,Barley
74.72,33.14,37.4,17.96,58.53,6.86,95.6,Barley
68.02,30.91,36.98,16.76,58.79,6.7,105.72,Barley
66.95,36.34,34.53,19.72,59.19,6.84,90.64,Barley
70.23,30.85,35.65,19.96,55.64,6.58,94.53,Barley
71.81,34.27,30.4,16.37,52.08,6.62,106.62,Barley
65.89,32.63,37.48,18.69,51.72,6.62,95.36,Barley
71.65,33.81,37.6,16.63,59.2,6.71,105.5,Barley
71.36,33.36,36.59,16.09,55.94,6.68,104.52,Barley
70.92,37.16,31.28,19.93,57.87,6.58,101.99,Barley
73.4,39.1,31.04,18.74,51.24,6.66,98.47,Barley
70.21,35.34,32.77,16.07,56.54,6.55,97.56,Barley
65.22,31.85,39.85,17.97,55.03,6.6,98.4,Barley
65.91,32.15,32.04,16.61,56.04,6.81,109.66,Barley
71.52,36.68,37.71,16.77,54.59,6.83,107.13,Barley
73.48,36.19,37.84,19.91,50.98,6.87,94.58,Barley
72.18,30.96,39.99,17.31,50.13,6.83,106.0,Barley
69.39,37.25,37.54,18.62,57.61,6.82,100.5,Barley
65.25,32.71,38.46,19.31,57.93,6.6,99.69,Barley
67.25,36.98,31.79,18.51,54.31,6.73,92.03,Barley
72.56,35.52,35.21,19.13,58.29,6.87,103.75,Barley
71.49,37.88,34.27,19.68,58.39,6.89,101.9,Barley
74.64,36.87,34.99,19.7,57.02,6.7,90.69,Barley
67.49,35.36,36.39,19.68,55.28,6.64,95.84,Barley
67.57,36.63,33.67,16.58,56.31,6.57,98.37,Barley
70.19,35.78,31.02,18.63,58.25,6.69,102.24,Barley
66.56,39.1,33.6,18.34,53.91,6.53,95.06,Barley
74.21,38.84,38.6,16.07,50.02,6.78,109.92,Barley
72.26,33.77,30.36,18.51,59.64,6.63,94.18,Barley
68.72,37.05,32.53,19.85,52.02,6.79,96.79,Barley
72.37,34.82,32.83,18.56,51.56,6.54,93.33,Barley
65.27,30.91,34.81,19.9,59.44,6.78,94.2,Barley
70.77,35.37,30.1,18.89,56.75,6.67,98.57,Barley
66.69,39.46,34.06,19.08,52.29,6.56,92.53,Barley
70.62,34.02,39.65,17.82,55.64,6.52,96.77,Barley
66.07,32.23,37.04,18.11,53.43,6.73,103.31,Barley
68.77,37.16,33.37,18.11,52.84,6.56,93.79,Barley
66.04,36.39,37.9,18.36,51.75,6.54,92.74,Barley
69.92,39.24,32.3,18.78,56.69,6.58,103.07,Barley
74.47,32.07,37.52,19.25,51.96,6.58,95.12,Barley
67.35,31.93,38.84,18.42,51.4,6.79,94.74,Barley
69.51,31.82,36.52,16.23,51.05,6.84,97.35,Barley
70.87,37.66,36.3,18.88,52.36,6.59,107.21,Barley
67.22,37.0,35.18,18.08,50.82,6.76,109.87,Barley
72.3,31.33,30.76,16.46,56.25,6.89,93.11,Barley
67.37,35.23,38.01,16.08,52.96,6.71,91.83,Barley
67.4,34.49,38.15,19.44,55.02,6.5,103.64,Barley
67.77,37.33,35.68,17.22,52.27,6.89,107.96,Barley
66.15,34.7,35.81,19.87,58.25,6.69,90.32,Barley
71.82,35.86,38.84,19.67,54.17,6.89,103.04,Barley
71.32,34.04,38.82,18.7,50.29,6.79,100.96,Barley
68.68,33.21,39.61,18.83,53.28,6.63,92.02,Barley
72.57,37.89,36.08,18.91,59.41,6.54,108.43,Barley
72.98,37.51,37.58,16.22,56.57,6.8,92.87,Barley
67.4,32.68,38.06,19.84,52.65,6.64,101.25,Barley
69.74,39.18,38.01,16.04,56.29,6.75,109.41,Barley
73.22,37.34,33.85,19.88,52.14,6.84,103.13,Barley
65.96,34.97,33.36,19.0,50.01,6.61,107.14,Barley
73.16,32.18,34.65,19.1,54.34,6.58,105.93,Barley
71.61,36.09,39.42,18.62,56.33,6.66,98.5,Barley
74.6,34.5,30.95,16.94,51.56,6.65,107.69,Barley
68.27,35.02,34.99,19.51,54.75,6.74,96.17,Barley
69.78,31.84,36.17,16.21,55.13,6.86,90.11,Barley
65.61,35.04,34.31,18.38,50.69,6.66,94.16,Barley
68.7,30.27,32.69,17.25,56.75,6.73,93.51,Barley
68.26,30.85,31.39,17.96,51.47,6.67,96.5,Barley
72.15,39.46,30.57,19.43,56.19,6.68,104.17,Barley
68.83,34.35,39.38,18.86,58.38,6.78,105.93,Barley
69.71,35.64,32.91,18.53,54.94,6.8,91.99,Barley
69.36,32.1,30.16,17.03,57.57,6.8,94.29,Barley
67.57,38.18,36.08,19.2,50.82,6.6,91.83,Barley
67.63,32.25,34.43,31.9,35.23,6.51,74.03,Millet
65.1,30.26,30.11,30.28,36.09,6.52,75.72,Millet
61.75,30.22,33.85,31.24,35.36,6.63,85.16,Millet
62.62,30.98,31.6,28.99,35.87,6.68,89.26,Millet
69.83,33.14,29.17,28.26,36.06,6.89,84.69,Millet
60.3,32.59,30.63,31.09,35.87,6.56,74.0,Millet
62.54,33.12,28.33,28.17,39.24,6.81,77.3,Millet
68.16,31.24,34.81,31.16,41.38,6.62,72.94,Millet
61.84,32.35,30.81,31.68,40.91,6.86,81.63,Millet
64.69,32.06,32.41,29.58,42.8,6.66,87.91,Millet
68.89,31.58,32.39,31.74,39.44,6.55,74.95,Millet
62.63,29.32,32.14,29.04,42.42,6.53,74.46,Millet
68.5,32.22,28.53,30.49,36.84,6.82,87.08,Millet
60.61,30.98,29.0,30.63,41.15,6.82,71.57,Millet
63.03,29.1,28.93,31.85,39.67,6.56,76.33,Millet
62.61,33.41,31.39,29.61,41.76,6.52,85.54,Millet
67.04,29.67,32.33,30.03,43.08,6.68,74.57,Millet
68.91,32.96,31.62,31.5,43.01,6.62,85.51,Millet
68.73,29.14,34.81,28.1,38.76,6.8,83.15,Millet
64.32,34.08,31.73,28.42,37.15,6.67,70.43,Millet
64.93,28.06,28.27,31.69,35.82,6.54,88.01,Millet
61.4,31.69,29.69,29.85,41.46,6.85,86.58,Millet
62.9,29.97,30.2,31.69,42.98,6.81,73.81,Millet
69.73,29.95,29.34,30.37,42.57,6.83,89.51,Millet
69.62,29.38,28.08,29.81,35.19,6.68,76.77,Millet
61.66,33.37,31.83,31.12,43.46,6.74,70.68,Millet
68.43,29.43,34.07,30.75,36.23,6.73,77.53,Millet
63.47,34.43,32.4,30.68,43.36,6.69,86.64,Millet
63.74,30.94,30.11,28.57,40.28,6.56,88.41,Millet
69.6,31.41,34.67,30.12,39.39,6.75,76.72,Millet
66.79,31.01,33.35,29.41,42.0,6.62,87.56,Millet
65.56,29.97,30.11,31.45,40.65,6.83,74.06,Millet
69.43,30.74,33.47,28.76,39.71,6.69,83.19,Millet
66.94,28.58,33.6,29.06,36.62,6.63,77.36,Millet
68.86,32.04,31.61,31.32,39.29,6.61,83.79,Millet
66.12,29.64,33.75,30.43,43.91,6.76,80.18,Millet
61.51,29.01,34.4,28.96,43.16,6.65,76.12,Millet
69.41,29.59,32.65,30.09,37.01,6.74,79.49,Millet
60.19,34.62,34.01,29.73,42.93,6.55,70.76,Millet
67.76,31.11,31.8,31.32,38.92,6.83,86.08,Millet
64.88,33.63,31.47,28.95,38.9,6.83,81.16,Millet
65.65,32.54,34.4,31.07,39.04,6.86,78.81,Millet
60.3,28.97,29.8,28.0,43.61,6.67,72.85,Millet
62.72,28.74,29.83,28.14,44.12,6.54,88.86,Millet
65.41,34.87,29.4,31.87,37.77,6.61,85.65,Millet
69.73,32.04,31.53,31.95,36.1,6.56,77.12,Millet
63.22,30.63,30.44,31.51,36.2,6.7,89.2,Millet
65.96,28.4,32.67,31.95,36.8,6.88,84.83,Millet
61.3,30.09,29.23,30.88,36.63,6.89,71.83,Millet
67.05,32.26,34.0,29.89,39.56,6.51,81.87,Millet
66.52,30.79,28.84,29.22,44.49,6.75,80.15,Millet
69.45,32.38,32.15,31.54,44.82,6.68,87.65,Millet
68.99,29.14,34.07,31.08,35.33,6.57,71.4,Millet
67.67,34.94,32.41,29.33,44.16,6.61,79.6,Millet
67.64,29.52,29.39,30.26,40.38,6.67,72.89,Millet
65.49,29.45,33.26,28.55,36.79,6.71,84.16,Millet
68.2,29.53,33.39,30.28,38.52,6.67,82.43,Millet
62.53,31.04,30.39,30.77,41.94,6.54,83.83,Millet
65.69,32.13,34.73,31.33,41.73,6.75,80.81,Millet
61.7,29.83,29.58,31.74,36.26,6.64,79.36,Millet
61.34,33.68,29.8,31.05,35.19,6.69,73.31,Millet
66.63,29.49,28.26,29.61,38.6,6.68,70.14,Millet
66.02,29.36,30.43,30.98,41.83,6.81,82.83,Millet
65.71,34.53,31.55,28.76,38.26,6.75,79.87,Millet
69.42,33.38,30.62,28.48,38.64,6.89,86.01,Millet
67.74,28.55,34.96,29.56,39.92,6.76,70.7,Millet
61.19,32.34,30.65,29.19,42.24,6.52,75.57,Millet
67.35,34.81,32.14,30.52,44.16,6.88,82.34,Millet
60.99,29.44,28.67,28.0,37.64,6.86,72.71,Millet
62.49,32.48,29.99,28.05,41.48,6.69,71.67,Millet
67.62,30.33,29.3,31.18,38.37,6.64,80.12,Millet
67.67,33.35,33.44,31.14,40.11,6.81,71.43,Millet
66.24,29.33,30.94,28.82,38.51,6.75,72.36,Millet
62.26,31.34,32.11,31.01,42.34,6.88,85.17,Millet
66.68,33.07,30.62,29.72,39.76,6.58,73.47,Millet
65.74,28.69,33.7,28.0,43.84,6.84,76.4,Millet
66.25,31.78,33.75,31.87,44.36,6.58,78.65,Millet
62.23,34.12,33.49,29.87,39.91,6.61,81.2,Millet
62.6,31.2,31.01,28.79,41.85,6.68,78.2,Millet
68.26,28.98,30.92,31.4,35.02,6.53,72.54,Millet
68.22,31.2,31.88,31.93,43.75,6.71,70.35,Millet
68.48,32.46,32.23,28.98,36.08,6.73,82.3,Millet
66.71,28.01,30.69,28.54,38.3,6.69,75.52,Millet
60.89,32.8,31.16,29.25,37.93,6.64,72.11,Millet
68.8,33.84,29.04,28.92,36.06,6.57,84.73,Millet
66.71,28.57,32.34,28.69,41.16,6.82,70.48,Millet
68.25,34.41,33.42,29.29,35.37,6.74,87.3,Millet
64.5,30.49,34.82,28.24,44.72,6.61,87.02,Millet
63.46,32.95,34.95,30.78,41.19,6.75,88.64,Millet
65.41,29.11,31.74,31.93,40.11,6.83,81.92,Millet
67.16,34.4,30.56,31.6,41.05,6.62,87.78,Millet
69.69,30.76,30.8,29.45,36.24,6.53,70.6,Millet
68.58,30.57,30.53,28.54,36.55,6.78,82.49,Millet
62.56,28.46,30.35,31.6,40.62,6.67,89.29,Millet
67.93,32.66,32.27,29.99,41.55,6.64,72.2,Millet
62.74,28.87,28.63,28.41,41.06,6.75,74.08,Millet
63.36,34.57,34.11,30.92,44.55,6.75,87.78,Millet
62.32,33.71,28.9,28.12,40.89,6.7,77.2,Millet
65.73,32.24,35.0,30.97,43.02,6.78,78.4,Millet
61.13,32.46,33.11,29.91,37.87,6.51,71.49,Millet
62.8,26.07,22.18,21.83,45.04,6.36,95.34,Chickpea
63.83,22.31,23.86,21.06,51.99,6.48,90.82,Chickpea
55.04,24.46,26.21,19.45,46.95,6.24,82.32,Chickpea
59.64,25.04,27.49,20.3,49.42,6.2,92.01,Chickpea
62.72,26.37,25.95,19.74,47.0,6.28,82.58,Chickpea
57.57,25.13,25.75,20.6,47.37,6.31,93.48,Chickpea
58.62,27.7,23.68,20.96,54.63,6.37,90.75,Chickpea
63.43,25.72,26.91,20.7,53.91,6.56,92.13,Chickpea
55.37,26.62,22.75,22.9,45.81,6.52,84.84,Chickpea
59.2,24.93,26.99,22.22,54.83,6.45,82.5,Chickpea
60.34,25.74,27.77,21.59,50.61,6.32,82.09,Chickpea
62.91,26.33,26.4,21.1,52.7,6.51,86.25,Chickpea
64.06,27.85,23.7,21.01,45.47,6.54,88.62,Chickpea
63.96,23.06,27.89,20.81,46.39,6.51,81.48,Chickpea
55.68,24.5,27.11,22.46,52.4,6.28,85.31,Chickpea
57.61,27.3,22.27,20.69,54.81,6.31,90.53,Chickpea
61.43,24.48,26.61,20.9,50.72,6.44,86.38,Chickpea
63.77,27.29,24.52,22.77,47.69,6.42,81.44,Chickpea
59.32,24.93,27.71,22.81,52.86,6.51,83.08,Chickpea
64.46,24.72,24.33,22.53,49.51,6.47,84.13,Chickpea
61.53,25.07,25.3,20.66,53.8,6.56,90.73,Chickpea
56.81,23.71,26.11,22.37,53.52,6.36,97.78,Chickpea
63.42,27.22,22.92,21.99,45.2,6.39,86.0,Chickpea
56.99,26.12,26.23,21.17,47.79,6.44,94.96,Chickpea
57.52,25.11,24.57,22.12,48.48,6.5,86.97,Chickpea
57.66,27.34,24.84,19.47,45.3,6.59,83.58,Chickpea
57.82,24.32,27.94,19.58,52.71,6.39,98.75,Chickpea
60.48,26.15,23.69,22.57,53.19,6.49,88.87,Chickpea
63.93,24.41,27.55,21.71,53.18,6.2,94.32,Chickpea
60.49,24.69,22.17,20.82,49.51,6.26,90.68,Chickpea
58.68,24.72,25.93,22.57,48.4,6.46,98.99,Chickpea
57.62,27.01,23.06,19.99,49.39,6.49,89.94,Chickpea
55.59,23.93,23.55,20.12,51.65,6.57,91.36,Chickpea
64.47,26.41,27.03,21.54,45.77,6.47,93.93,Chickpea
59.5,23.15,26.37,21.29,54.08,6.31,89.76,Chickpea
57.35,24.47,23.75,20.86,47.09,6.31,97.23,Chickpea
61.15,24.64,24.12,21.75,51.68,6.31,92.81,Chickpea
59.31,22.15,27.78,19.36,52.81,6.36,99.93,Chickpea
64.8,27.49,22.52,21.86,48.28,6.47,95.07,Chickpea
62.47,24.53,22.83,19.87,45.44,6.31,95.3,Chickpea
64.51,24.66,25.26,19.9,47.71,6.46,90.15,Chickpea
60.37,22.31,23.38,20.68,54.19,6.58,80.82,Chickpea
64.91,24.84,27.14,21.6,54.03,6.48,99.84,Chickpea
56.69,25.12,23.52,20.62,53.59,6.52,95.79,Chickpea
55.32,27.43,23.3,19.32,47.6,6.37,85.77,Chickpea
59.32,26.9,27.31,19.29,47.23,6.31,86.82,Chickpea
59.47,27.17,25.48,19.82,50.4,6.4,90.67,Chickpea
57.05,24.37,26.45,21.05,49.0,6.2,81.96,Chickpea
57.37,23.86,23.78,21.35,50.8,6.41,96.42,Chickpea
55.43,23.3,25.79,21.36,50.34,6.25,87.36,Chickpea
63.38,27.58,27.85,19.36,49.31,6.58,90.18,Chickpea
61.4,24.14,27.91,20.13,49.05,6.39,93.32,Chickpea
59.82,27.58,26.79,21.64,45.78,6.4,93.97,Chickpea
56.62,25.54,27.81,21.14,45.27,6.47,92.52,Chickpea
60.59,24.85,27.48,20.27,46.79,6.41,84.5,Chickpea
61.12,22.09,26.71,19.77,49.28,6.36,99.68,Chickpea
55.29,24.32,24.56,19.73,53.39,6.43,85.61,Chickpea
63.45,25.96,22.09,19.27,51.71,6.21,92.47,Chickpea
64.4,23.98,25.55,22.05,53.85,6.34,81.31,Chickpea
60.29,27.29,22.03,19.34,49.11,6.26,85.9,Chickpea
55.49,25.98,25.51,22.92,46.17,6.36,86.22,Chickpea
64.06,22.81,22.98,22.44,53.49,6.46,84.24,Chickpea
63.22,24.08,26.81,19.51,51.59,6.58,96.59,Chickpea
60.18,22.32,22.35,19.65,45.35,6.42,84.8,Chickpea
56.35,24.84,22.64,20.53,47.74,6.25,91.48,Chickpea
64.77,24.41,24.54,22.14,48.23,6.54,90.45,Chickpea
55.04,27.27,24.18,22.02,47.61,6.21,94.62,Chickpea
57.09,23.15,27.07,22.85,51.85,6.39,86.52,Chickpea
61.67,26.47,22.94,21.98,47.73,6.52,81.92,Chickpea
59.03,26.1,22.56,19.76,47.65,6.47,92.79,Chickpea
58.72,27.58,26.25,20.5,48.63,6.59,88.81,Chickpea
58.13,25.26,26.72,19.09,45.55,6.38,80.29,Chickpea
60.53,25.07,24.99,21.09,52.05,6.54,80.1,Chickpea
61.77,26.05,24.91,20.2,50.39,6.46,80.99,Chickpea
60.64,25.14,22.95,20.59,53.17,6.23,94.71,Chickpea
64.11,26.75,23.37,21.75,53.2,6.42,99.37,Chickpea
59.42,25.09,23.88,22.35,49.25,6.57,90.1,Chickpea
63.94,27.59,23.55,21.26,48.4,6.28,85.94,Chickpea
57.86,26.0,22.69,21.53,45.93,6.59,95.97,Chickpea
56.86,27.76,24.07,19.01,48.56,6.35,82.68,Chickpea
64.7,22.83,22.67,22.65,52.38,6.31,92.12,Chickpea
62.06,26.71,22.97,20.3,49.6,6.37,94.85,Chickpea
57.08,23.41,25.17,22.06,46.37,6.51,91.91,Chickpea
57.68,25.25,23.98,21.81,54.73,6.26,85.39,Chickpea
58.04,25.61,24.66,20.54,48.26,6.59,92.05,Chickpea
58.39,22.88,27.92,20.33,48.91,6.57,87.71,Chickpea
59.27,26.47,25.88,19.68,48.92,6.26,91.64,Chickpea
59.75,25.46,27.42,22.52,47.72,6.48,90.48,Chickpea
61.14,23.19,26.98,19.72,49.15,6.49,80.46,Chickpea
60.05,22.91,22.06,20.25,47.13,6.21,99.94,Chickpea
59.11,24.24,27.84,20.44,53.4,6.44,80.45,Chickpea
57.38,22.24,24.15,19.05,45.52,6.37,95.12,Chickpea
58.32,26.85,23.48,20.76,46.35,6.22,88.59,Chickpea
59.91,22.22,25.0,21.09,50.12,6.45,86.49,Chickpea
58.55,27.96,23.64,21.48,47.57,6.44,93.89,Chickpea
58.05,25.0,27.12,21.43,47.96,6.21,89.11,Chickpea
55.03,25.14,25.37,22.8,48.93,6.22,94.37,Chickpea
58.97,24.89,26.57,22.28,53.3,6.47,89.42,Chickpea
56.51,25.66,24.52,20.91,49.95,6.31,95.88,Chickpea
61.56,24.18,25.08,21.52,48.72,6.28,93.56,Chickpea
77.2,49.22,52.9,27.36,62.12,6.36,120.06,Sunflower
75.1,46.19,49.54,27.39,62.2,6.15,139.61,Sunflower
81.84,46.64,48.66,27.85,55.3,6.32,121.68,Sunflower
78.05,45.77,54.1,28.07,62.52,6.27,123.0,Sunflower
78.67,43.89,54.8,27.12,60.76,6.15,121.43,Sunflower
75.8,45.3,51.72,27.12,56.47,6.34,130.09,Sunflower
77.45,48.95,53.37,30.65,56.18,6.12,136.66,Sunflower
75.43,43.54,52.23,30.2,63.53,6.43,137.78,Sunflower
79.97,40.19,52.84,29.69,58.27,6.25,137.74,Sunflower
75.35,43.1,47.17,30.68,57.32,6.42,135.83,Sunflower
82.67,45.16,49.21,28.52,59.49,6.42,136.38,Sunflower
76.69,46.64,49.45,27.34,64.59,6.21,125.5,Sunflower
77.58,47.89,48.88,27.18,56.71,6.4,134.83,Sunflower
75.86,40.29,45.1,27.54,62.08,6.2,130.05,Sunflower
78.32,49.96,49.34,29.73,62.15,6.42,134.01,Sunflower
83.12,47.89,50.76,28.03,62.96,6.27,139.63,Sunflower
82.22,48.6,46.36,29.15,62.51,6.34,130.71,Sunflower
83.41,42.83,53.62,28.64,57.23,6.21,121.28,Sunflower
82.29,43.08,51.98,28.87,56.92,6.38,137.43,Sunflower
76.53,45.33,53.63,27.65,63.19,6.12,133.8,Sunflower
83.56,40.87,53.33,27.07,60.51,6.14,135.04,Sunflower
76.45,49.53,46.79,30.82,57.7,6.45,132.07,Sunflower
78.75,48.77,50.82,29.04,57.88,6.18,135.36,Sunflower
76.56,40.38,46.48,28.32,58.66,6.16,129.59,Sunflower
79.13,42.45,46.16,29.29,55.15,6.26,125.03,Sunflower
84.21,42.24,52.96,30.13,58.97,6.2,128.6,Sunflower
75.74,49.37,50.93,28.19,58.4,6.31,138.25,Sunflower
84.2,41.2,46.24,30.3,59.38,6.39,139.08,Sunflower
77.03,46.46,45.56,27.97,58.04,6.21,130.78,Sunflower
81.76,44.85,51.76,30.97,59.43,6.25,127.92,Sunflower
81.41,46.29,45.28,27.72,59.33,6.11,138.9,Sunflower
81.56,44.66,46.55,27.05,62.44,6.46,137.77,Sunflower
82.35,40.84,51.61,27.02,60.61,6.15,136.14,Sunflower
77.54,46.7,52.44,27.56,63.08,6.3,136.09,Sunflower
76.99,43.84,50.81,27.26,62.12,6.4,137.05,Sunflower
78.64,45.56,50.46,28.52,63.75,6.28,134.83,Sunflower
82.37,44.18,48.23,30.66,62.04,6.23,132.13,Sunflower
79.92,40.9,49.99,29.74,63.89,6.21,121.78,Sunflower
80.09,46.43,52.15,28.5,63.05,6.49,123.83,Sunflower
76.86,43.96,49.59,30.58,58.65,6.14,131.34,Sunflower
81.95,47.18,50.74,30.47,59.16,6.31,120.26,Sunflower
77.89,46.37,50.27,27.98,62.98,6.31,121.38,Sunflower
79.67,43.41,45.57,30.71,60.6,6.1,130.82,Sunflower
75.08,46.0,52.64,30.86,58.47,6.39,130.29,Sunflower
82.5,49.61,53.69,28.66,60.37,6.45,124.52,Sunflower
80.67,45.99,47.57,27.23,64.83,6.49,133.59,Sunflower
82.6,40.9,47.44,28.53,60.38,6.2,125.16,Sunflower
